cattle,B1
kilometre,A2
litre,A2
metre,A2
limit,B2
mile,B1
millimetre,B1
level,C1
load,B2
orange,A2
length,C1
left,A2
maximum,B1
lesson,B2
nursery,B2
knife,A1
meal,A1
main course,A2
menu,A2
mug,A2
mushroom,A2
omelette,A2
kettle,B1
oven,B1
loaf,B2
meat,A1
milk,A1
jam,C2
lemonade,A2
mineral water,A2
junk food,B2
mint,B2
mustard,C1
juice,A1
lunch,A1
lemon,A2
lunchtime,A2
mango,A2
melon,A2
oil,B1
onion,A2
lettuce,B1
leek,B2
key,B2
kitchen,A1
living room,A1
museum,A1
lamp,A2
library,A2
lift,B1
light,B2
mirror,A2
office,C1
laboratory,B1
ladder,C1
monument,B2
landmark,C2
lounge,C1
mansion,C1
loft,C2
loan,B1
loss,C2
overdraft,C1
legacy,C2
money,A1
means,C2
outgoings,C2
lake,A2
landscape,B1
leaf,B1
log,C1
life,C2
moonlight,B2
mud,B2
jungle,B1
metal,B1
mist,B2
oak,B2
ocean,B1
kiss,A2
jump,B2
laugh,B1
launch,C1
march,C1
move,C2
laughter,B2
jog,B1
knock,B1
meet,C2
kneel,B2
opt,C1
join,B1
leave,C2
lend,B2
lose,C1
miss,B2
open,C2
mend,B1
keep,C1
lick,B2
locate,B2
lower,B2
occupy,C1
overcome,B2
monitor,C1
omit,C1
mount,C2
lead,C2
lock,B1
manage,C1
obey,B2
merge,C2
man,B2
lady,B1
moustache,B1
make-up,A2
mind,B1
joy,B2
liar,B2
loyalty,B2
mercy,C2
outrage,C2
memory,C2
mood,B1
love,B2
misery,B2
nerves,B2
offend,B2
judge,C2
king,C1
kingdom,B2
nation,B2
mother,A1
member,A2
neighbour,B2
nephew,B1
niece,B1
mother-in-law,B2
opponent,B2
orphan,C2
marriage,B1
mix,B2
market,C2
match,C2
league,B1
net,B1
marathon,B2
martial art,B2
leisure,B1
laptop,A2
machine,A2
model,C2
link,B2
message board,B1
laser,B2
microphone,B2
network,C1
machinery,C1
journey,A2
map,A2
motorbike,A2
motorway,A2
jet,B1
lorry,B1
lane,B2
itinerary,C1
luggage,A2
job,B2
overtime,B2
manufacture,B2
overload,C2
operate,B2
murder,B1
mosque,A2
misunderstanding,B2
misfortune,C1
misuse,C1
misbehave,C1
misunderstand,B2
misplace,C2
original,B2
occurrence,C1
negligence,C2
lawyer,B1
lighter,B1
lecturer,B2
maker,B2
minister,B2
organizer,B2
listener,C1
mechanic,A2
opening,C2
jogging,B1
lighting,B2
mining,C1
networking,C1
loathing,C2
living,B2
location,B1
occasion,B2
negotiation,C1
observation,C1
opposition,C1
obligation,B2
liberation,C1
limitation,C1
migration,C1
modification,C1
nomination,C1
medication,C2
mechanism,C1
journalism,B2
materialism,C2
journalist,B1
novelist,B2
mentality,C1
necessity,C1
liability,C1
mediocrity,C2
normality,C2
nationality,A1
opportunity,B2
objective,B2
minimize,C1
maximize,C2
judgment,C2
loneliness,C1
membership,C1
killing,B1
kind,A2
mobile,A1
mobile phone,A1
month,A1
kite,A2
mistake,A2
moment,B1
noun,A2
nurse,C2
jar,B1
jug,B1
lecture,C2
lottery,B1
mall,B1
method,B1
modal (verb),B1
musician,B1
neighbourhood,B1
nightclub,B1
nightmare,B1
noticeboard,B1
olive,B1
opinion,B2
opposite,B2
option,B1
jewel,B2
landlady,B2
landlord,B2
layer,B2
leaflet,B2
leak,C2
lid,B2
lifestyle,B2
male,B2
mayor,B2
medal,B2
mine,B2
miracle,B2
motive,B2
motor,B2
nut,B2
journal,C2
knob,C1
lawn,C1
layout,C1
luxury,C1
mat,C1
ministry,C1
mode,C1
nap,C1
newsletter,C1
nickname,C1
norm,C1
notion,C1
obstacle,C1
overview,C1
knot,C2
leap,C2
lifespan,C2
lump,C2
memorial,C2
millennium,C2
missile,C2
murmur,C2
novelty,C2
odour,C2
ordeal,C2
ornament,C2
outbreak,C2
outlet,C2
leather,A2
luck,B2
magic,B2
midday,A2
midnight,A2
noon,A2
north,A2
nightlife,B1
northeast,B1
northwest,B1
laundry,B2
liberty,B2
litter,B2
mankind,B2
jealousy,C1
junk mail,C1
literacy,C1
logic,C1
neglect,C1
nutrition,C1
likelihood,C2
linen,C2
lure,C2
momentum,C2
morale,C2
nostalgia,C2
output,C2
January,A1
July,A1
June,A1
May,B1
Monday,A1
morning,A1
night,A1
noise,A1
November,A1
October,A1
jail,B1
lamb,B1
liquid,B1
mystery,B1
mixture,B2
origin,C1
justification,C2
merger,C2
mishap,C2
monopoly,C2
muddle,C2
omission,C2
outskirts,B2
odds,C1
the last minute,B2
manner,B2
mess,B2
need,B2
outlook,C2
live,C2
occur,B2
mingle,C2
linger,C2
loom,C2
let,B1
own,B1
lack,B2
overlook,C2
modify,C1
nominate,C1
outnumber,C1
outweigh,C1
overdo,C1
overtake,C1
overwhelm,C1
juggle,C2
loathe,C2
moderate,C2
offset,C2
overhear,C2
knit,B1
marry,B1
melt,B2
nod,B2
lengthen,C1
lessen,C1
negotiate,C1
overestimate,C1
loosen,C2
overflow,C2
overlap,C2
OK,A2
moreover,B2
mad,B1
laid-back,C2
notwithstanding,C1
likewise,C2
miserable,C2
misleading,B2
misinterpretation,C2
noticeable,C1
orchestral,B2
medical,B2
oral,B2
minimal,C1
mental,B2
liberal,C1
natural,C1
national,A2
observant,C2
limited,B2
old-fashioned,B1
middle-aged,B1
motivated,B2
organized,B2
narrow-minded,C1
open-minded,C1
married,A2
overworked,C1
lenient,C2
negligible,C2
organic,B2
optimistic,B2
magnetic,C1
outstanding,B2
off-putting,C2
moving,B2
outgoing,C2
overwhelming,C1
operation,C1
negative,B2
massive,B2
lucrative,C2
offensive,B2
obsessive,C2
merciless,C2
musically,C2
naturally,C2
medically,C2
mainly,B1
largely,B2
necessarily,B2
legally,B2
lovely,A2
merely,C2
negatively,B2
nicely,B2
moderately,C2
lively,B1
lonely,B2
kindly,B1
jealously,B2
nervously,B2
openly,C1
measurement,C2
marvellous,B1
luxurious,C1
monotonous,C1
numerous,C1
jealous,B2
nervous,B1
outrageous,B2
malicious,C2
misty,B2
lazy,B2
nosy,C2
literary,B2
on,C2
orchestra,B1
non-smoking,B2
long,A2
little,C1
no,A2
maybe,A2
just,C1
nevertheless,B2
overall,B2
madam,B1
nonsense,B2
legal,B2
legitimate,C2
jury,C1
new,B1
nice,A1
large,A2
left-hand,A2
loud,B1
low,C1
old,A2
last,C1
magnificent,B1
main,B1
medium,C2
minimum,B1
narrow,C2
nasty,B2
navy blue,B1
near,C2
nearby,B1
outdoor,B1
medieval,B2
mere,B2
middle,C1
modest,C1
outer,B2
outside,C1
oval,B2
mild,C1
mundane,C1
marginal,C2
mediocre,C2
less,A2
most,B2
over,C2
least,B2
more,B1
much,C1
off,C2
overdrawn,C1
monetary,C2
owe,B1
keen,C1
loyal,B2
mature,B2
naughty,B2
knowledgeable,C1
naive,C1
noble,C1
mechanical,C2
mentally,B2
knowledge,B1
nuisance,B2
left-wing,C1
out,C2
online,A2
misinform,C1
memorable,B2
liable,C1
notable,C1
normal,A2
logical,B2
magical,B2
mathematical,B2
optional,B2
municipal,C1
nutritional,C1
occasional,C1
literal,C2
naval,C2
overcrowded,C1
muddled,C2
non-existent,C1
negligent,C2
later,C2
meaningful,B2
merciful,C2
linguistic,C1
materialistic,C2
nostalgic,C2
missing,B1
leading,B2
neighbouring,B2
never-ending,C1
long-lasting,C2
long-running,C2
ongoing,C2
longing,C2
needless,C2
likely,C1
monthly,B1
nearly,A2
lately,B1
lightly,C1
loudly,B1
mostly,B1
normally,B2
obviously,B1
lastly,B2
literally,B2
morally,B2
narrowly,B2
newly,B2
occasionally,B2
originally,B2
jointly,C1
magnificently,C1
modestly,C2
mysteriously,C1
neatly,C1
notably,C1
noticeably,C1
objectively,C1
officially,C1
logically,C2
oddly,C2
obvious,B1
mysterious,B2
notorious,C1
nutritious,C1
meticulous,C2
lucky,B1
noisy,A2
juicy,C2
messy,B1
muddy,B2
lengthy,C1
mighty,C2
late,C2
latest,A2
lost,C1
modern,B1
next,B2
local,C2
loose,C2
neat,B1
necessary,B1
next-door,B1
northern,B1
ordinary,B1
out-of-date,B1
overnight,C2
junior,B2
known,B2
last-minute,B2
latter,B2
long-distance,B2
long-term,B2
major,B2
minor,B2
moral,C1
naked,C1
nationwide,B2
native,C2
nuclear,B2
odd,B2
overseas,B2
overweight,B2
justified,C1
juvenile,C1
legendary,C1
long-time,C1
masculine,C1
mass,C1
middle-class,C1
mistaken,C1
multiple,C1
mutual,C1
neutral,C1
obese,C1
obligatory,C2
obsolete,C1
justifiable,C2
lavish,C2
lethal,C2
lifelong,C2
literate,C2
mainstream,C2
miniature,C2
orthodox,C2
never,B2
not,B1
often,B2
luckily,B1
meanwhile,B1
next door,B1
nowadays,B1
nowhere,B1
otherwise,C1
outdoors,B1
neither,B2
nor,B2
namely,C1
nonetheless,C1
knowingly,C2
overboard,C2
Mr,A1
Mrs,A1
Ms,A2
lifetime,B2
the middle class,C1
outcome,C1
military,B2
obscene,C2
navy,B2
residence,C2
reflection,C2
position,B2
protagonist,C2
sensibility,C2
relate,C2
rubbish,C1
place,C1
rip-off,C1
perform,B2
seek,C2
resume,C1
regard,C1
resolve,C2
purchase,B2
remove,C2
replace,C2
practitioner,C2
possession,C2
proximity,C2
paradigm,C2
quest,C2
realm,C2
receipt,B2
plight,C2
permit,C1
prevail,C2
refrain,C2
reign,C2
regret,B2
perceive,C2
rectify,C1
render,C2
precede,C2
sadden,C2
racket,C2
scrap,C2
riches,C2
ponder,C2
reassurance,C2
revision,B1
reconstruction,C2
rewrite,B2
reassure,C1
reflect,C1
rearrange,B2
rebuild,B2
repay,B2
reconstruct,C2
redistribute,C2
refusal,C1
potential,B2
radical,C2
professional,C1
performance,B2
resistance,C2
self-assurance,C2
self-reliance,C2
reference,C1
patience,B2
self-confidence,B2
resilience,C2
preference,B2
painter,A2
player,A2
poster,A2
performer,B1
presenter,B2
reader,B1
reminder,C1
partner,B2
runner,A2
printer,A2
passenger,A2
scooter,A2
plumber,B2
researcher,B2
painting,A2
recording,B2
reading,C2
schooling,C2
running,C2
sailing,A2
programming,B2
parking,B1
publication,B2
production,B2
promotion,C1
reaction,B2
sensation,B2
presentation,C2
recommendation,B2
quotation,C2
punctuation,B1
registration,B1
persuasion,C2
pronunciation,B1
prediction,B2
prosecution,C2
recession,B2
pollution,B1
preparation,B1
prevention,B2
satisfaction,B2
resignation,C2
reputation,B2
reception,C1
revolution,B2
relation,B2
separation,B2
qualification,C2
recreation,B2
reservation,C2
racism,B2
quantity,B2
prosperity,C1
personality,B2
quality,B2
sensitivity,C1
security,C2
serenity,C2
priority,B2
responsibility,B2
relative,C1
realize,B1
punishment,B2
payment,B2
resentment,C2
retirement,B2
politeness,B2
sadness,B2
rudeness,C1
selfishness,C1
self-awareness,C2
predator,C1
scholarship,C1
relationship,B2
partnership,B2
pet,A1
pig,A1
rabbit,A2
rat,A2
parrot,B1
penguin,B1
puppy,B1
paw,B2
polar bear,B2
seal,C2
pony,C1
reptile,C1
pack,C2
saddle,C2
prey,C2
page,A2
photo,A1
picture,C1
radio,B1
photograph,B2
piano,A2
play,B2
programme,B2
paper,C2
part,C2
poem,B1
poet,B1
record,C2
role,B2
scene,C2
series,B2
piece,B2
portrait,B2
script,C2
photography,A2
pop,C2
rap,A2
rock,C2
poetry,B1
science fiction,B1
publicity,B2
sculpture,B1
rhythm,B2
present,C2
print,C2
promote,C1
run,C1
portray,C2
patient,B1
pill,B1
remedy,B2
rib,B2
scar,C2
sense,C2
pulse,C1
palm,C2
plague,C2
rash,C2
sample,C2
scan,C2
posture,C1
pain,B2
poison,B2
pregnancy,C1
recover,C1
react,C1
prescribe,C2
relax,C1
pocket,C2
raincoat,A2
ring,B2
scarf,A2
pullover,B1
sandal,B1
pants,B1
pyjamas,B2
pen,A1
pencil,A1
question,B2
sentence,B2
postcard,A2
rubber,B2
paragraph,B1
photocopy,B1
phrase,B1
point,C2
prayer,B1
promise,B1
question mark,B1
questionnaire,B1
scream,B1
profile,C1
proposal,B2
quarrel,B2
query,B2
remark,B2
row,B2
semicolon,B2
plea,C2
proverb,C2
quote,C2
saying,C2
post,B2
pressure,C2
propaganda,C2
reply,B1
request,B1
protest,B2
response,B2
rumour,B2
reproach,C2
pray,B2
respond,B2
say,B1
see,C2
put,C2
persuade,B2
predict,B1
pronounce,B1
recommend,B2
remind,B1
repeat,B1
report,B1
praise,C1
propose,B2
reach,B2
reject,B2
represent,C2
reveal,C2
release,C1
plant,C2
sell,C2
read,C2
refuse,B1
register,C2
pirate,B1
prisoner,B1
rule,C2
penalty,B2
police,A2
proceedings,C2
pair,A2
pattern,B2
pile,B1
percentage,B2
pint,B2
pound,B2
roll,B2
scale,B2
pink,A2
purple,A2
red,A2
right,C2
project,B2
pupil,A2
schoolchild,A2
period,B1
primary school,B1
secondary school,B1
pass,C2
seminar,B2
scholar,C1
physics,A2
school,A2
science,B1
philosophy,C1
picnic,A1
plate,A1
sandwich,A1
pan,B1
pea,B1
peanut,B1
pepper,B1
pot,B1
recipe,B1
saucepan,B1
saucer,B1
pancake,B2
portion,C1
prawn,B2
pastry,C1
relish,C2
rice,A1
salt,A1
pasta,A2
pizza,A1
potato,A1
pear,A2
salad,A2
sauce,A2
sausage,A2
peach,B1
pie,B1
pineapple,B1
pudding,B2
refreshments,B1
roast,A2
room,B1
pillow,A2
post office,A2
roof,A2
seat,C2
palace,B1
rug,B1
ruin,C2
passage,C2
resident,C1
property,B2
premises,C1
penny,B1
rate,C1
saving,C1
sector,C1
pocket money,B1
poverty,B2
profit,B2
savings,B2
rent,B1
park,A2
river,A1
peak,B2
planet,B1
region,B1
rose,B1
season,B1
pond,B2
pool,B2
rainbow,B2
range,C2
reserve,C2
root,B2
seed,B2
rain,A1
sand,B1
scenery,B1
oxygen,B2
sea,A1
rainforest,B1
pine,B2
pour,B1
rise,C1
search,C1
process,B2
punch,B2
practice,C2
rescue,B1
routine,C2
rush,C2
pause,B2
rest,B1
participate,B2
queue,B2
scratch,B2
pose,C1
retreat,C2
revolt,C2
repair,C2
return,C1
pick,B1
pin,B1
postpone,B1
prevent,B1
produce,C2
prove,B2
provide,B1
push,C1
quit,B1
raise,B2
save,B1
select,B1
preserve,B2
restore,C1
reward,B2
rub,B2
seize,C2
send,C2
resist,C1
restrain,C1
restrict,C1
sacrifice,C1
pat,C2
refine,C2
retrieve,C2
practise,C1
paint,A2
prepare,A2
pull,A2
plan,B2
press,C2
protect,B1
research,B2
rip,B2
separate,B2
perfume,A2
race,C1
resemble,C1
point of view,B2
peace,B2
pleasure,B1
respect,B2
pity,C2
pride,B2
revenge,B2
self-esteem,C1
restraint,C2
self-control,C2
self-discipline,C2
self-respect,C2
panic,B2
passion,B2
rage,C2
pretend,B2
prefer,A2
risk,C1
satisfy,B2
resent,C2
please,B1
reckon,B2
president,B1
policy,C1
republic,C1
referendum,C2
regime,C2
politics,B1
power,C1
reform,C2
parent,A1
party,B1
roommate,B2
romance,B1
rear,C1
playground,A2
puzzle,C2
quiz,A2
product,B1
score,B1
pitch,B2
referee,B2
rugby,A2
sale,B2
PC,A2
program,A2
password,B1
plug,B1
pump,B1
remote control,B1
pedal,B2
satellite,B2
plane,A1
path,C2
petrol station,A2
platform,C2
railway,A2
roundabout,A2
pavement,B1
resort,B1
ride,B1
route,C2
parachute,B2
rocket,C2
petrol,A2
public transport,B1
rail,C2
reverse,C2
road,A1
port,B1
rush hour,B2
sail,C2
secretary,C1
profession,B2
perk,C1
recruit,C2
paperwork,B2
rank,C1
personnel,C1
retire,B1
rape,B2
robbery,B2
pork,B1
priest,B1
recycling,B1
reorganize,C1
replacement,C1
redevelopment,C1
refund,C1
review,C2
reunion,C2
readjust,C2
recur,C2
regain,B2
recharge,C1
recreate,C1
redevelop,C1
reinforce,C2
restart,C1
recycle,B1
reconsider,C1
relocate,C1
rethink,C1
restructure,C2
principal,B2
reversal,C2
renewal,C2
relevance,C1
perseverance,C2
resemblance,C2
participant,C1
persistence,C2
presence,C2
photographer,A2
ruler,C1
owner,B1
reporter,B1
rider,B1
seller,B1
philosopher,B2
producer,C1
publisher,B2
pensioner,C1
programmer,C1
provider,C1
retailer,C2
plastic,A2
ruling,C2
planning,C1
reasoning,C2
regulation,C1
selection,B2
precaution,C1
projection,C1
proposition,C1
presumption,C2
procession,C2
rejection,C2
resolution,C2
revelation,C2
sanction,C2
relaxation,B1
protection,B2
perfection,C1
preservation,C1
radiation,C1
renovation,C1
realization,C2
recognition,C2
retention,C2
population,B2
reduction,B2
progression,C1
provision,C1
restriction,C2
perception,C2
provocation,C2
recollection,C2
repetition,C2
receptionist,A2
scientist,B1
pharmacist,B2
psychologist,B2
psychiatrist,C2
possibility,B2
popularity,B2
reality,B2
productivity,C1
purity,C1
rarity,C1
reliability,C1
probability,C1
scarcity,C2
recognize,C1
privatize,C1
requirement,B2
recruitment,C1
readiness,C2
richness,C1
professor,B1
sailor,B1
razor,B2
predecessor,C2
prosecutor,C2
ownership,C1
readership,C1
racist,C2
person,A1
problem,A1
restaurant,A1
passport,A2
penfriend,A2
pilot,A2
policeman,A2
police officer,A2
police station,A2
policewoman,A2
price,C1
prize,A2
purse,A2
quarter,C2
queen,A2
reason,B2
salesperson,A2
screen,A2
packet,B1
parcel,B1
pedestrian,B1
pharmacy,B1
phrasal verb,B1
pipe,B1
politician,B1
postman,B1
preposition,B1
prescription,B1
prince,B1
princess,B1
pronoun,B1
purpose,C2
result,B1
robot,B1
salesman,B1
saleswoman,B1
secret,B1
section,B1
package,B2
parade,B2
pension,B2
phase,B2
plot,C2
prefix,B2
proper noun,B2
ray,B2
rebel,B2
representative,B2
resource,B2
salon,B2
scent,B2
schedule,B2
scheme,B2
panel,C2
peasant,C1
peer,C1
perspective,C1
phenomenon,C1
principle,C2
privilege,C1
proportion,C1
pyramid,C1
ratio,C1
rectangle,C1
riot,C2
rival,C2
role model,C1
runway,C1
sack,C1
saint,C1
serial,C1
pact,C2
paradox,C2
parallel,C2
particle,C2
pastime,C2
patch,C2
pioneer,C2
pit,C2
pole,C2
raid,C2
rally,C2
rhyme,C2
ribbon,C2
ritual,C2
roar,C2
round,C2
scenario,C2
pay,C2
permission,B1
progress,C2
pace,B2
pottery,B2
privacy,B2
proof,B2
psychology,B2
quiet,B2
safety,C1
ozone,C1
prestige,C1
protein,C1
retail,C1
revenue,C1
scope,C2
peer pressure,C2
pursuit,C2
recovery,C2
refuge,C2
relief,C2
remorse,C2
scrutiny,C2
phone,A1
Saturday,A1
September,A1
plural,A2
powder,B1
prison,B1
religion,B1
salary,B1
salmon,B1
prejudice,B2
procedure,B2
prospect,C2
rehearsal,B2
rope,B2
scandal,B2
paradise,C1
redundancy,C1
self,C1
portrayal,C2
precedent,C2
rivalry,C2
people,A1
scissors,A2
remains,B2
the second person,B2
qualify,B2
remain,B2
plunge,C1
proceed,C1
persist,C2
prosper,C2
receive,C1
punish,B1
reduce,B1
require,B1
rob,B1
peel,C2
pollute,B2
renew,B2
revise,B2
possess,C1
presume,C1
prolong,C1
pursue,C1
refresh,C1
regulate,C1
renovate,C1
scare,C1
pinpoint,C2
provoke,C2
recollect,C2
reconcile,C2
relieve,C2
retain,C2
remember,A1
recall,B2
resign,B2
rehearse,C1
prosecute,C2
rot,C2
pub,A2
refugee,B2
prostitute,C1
rebellion,C1
pathetic,C2
poorly,C1
scary,B1
pretty,B1
presently,C1
paramount,C2
posh,C2
recycled,B1
reproduce,C2
reasonable,B2
remarkable,B2
pleasurable,C1
portable,C1
reputable,C1
respectable,C2
payable,C1
reliable,B1
physical,C2
psychological,B2
sensational,C2
residential,C2
regional,B2
racial,B2
rational,C1
philosophical,C2
practical,C2
sceptical,C2
sentimental,C2
political,B1
presidential,B2
recreational,C2
self-reliant,C2
redundant,C2
secluded,C2
semi-detached,C1
pleased,A2
relaxed,B2
satisfied,B1
scared,B1
petrified,B2
puzzled,B2
qualified,B2
relieved,B2
respected,B2
self-centred,C1
reserved,C2
self-assured,C2
related,B2
scheduled,B2
retired,B2
persistent,C2
painful,B2
pitiful,C2
peaceful,B2
powerful,B2
respectful,C1
resourceful,C2
reversible,C2
sensible,B1
responsible,B2
romantic,C2
poetic,C2
scenic,C1
scientific,B1
pessimistic,B2
realistic,B2
sarcastic,C2
relaxing,B1
self-catering,C1
representation,C2
selfish,B1
repetitive,C1
sensitive,B2
protective,C1
perceptive,C2
receptive,C2
restless,C2
ruthless,C2
physically,B2
psychologically,B2
really,B1
particularly,B1
partly,B1
personally,B2
possibly,B2
perfectly,B2
precisely,C1
secondly,B2
roughly,C2
scientifically,B2
racially,C1
politely,B1
passionately,B2
patiently,B2
peacefully,B2
positively,B2
proudly,B2
readily,B2
reasonably,B2
sadly,B2
reluctantly,C1
rudely,C1
sensibly,C1
respectfully,C2
precious,B2
prosperous,C1
self-conscious,C1
rosy,C2
scruffy,C2
salty,B2
rainy,B1
sandy,B1
rocky,C2
risky,B2
rusty,B2
pushy,C2
publish,B1
pregnant,B1
poisonous,B2
plump,C2
positive,C2
sane,C2
pure,B2
quite,B1
rather,B2
plead,C2
perfect,C2
pleasant,A2
right-hand,A2
regular,B2
rough,C1
poor,B2
precise,B2
rectangular,B2
satisfactory,B2
scarce,C1
quaint,C2
percent,B1
secondary,B1
raw,B2
rich,B2
rotten,B2
rare,C1
rural,B2
the seaside,B1
seduce,C2
plain,C2
sad,A1
polite,A2
proud,B1
passionate,B2
passive,B2
secure,C2
self-confident,B2
particular,C1
serene,C2
public,B2
revolutionary,B2
right-wing,C2
parliament,B2
presidency,B2
semi-final,B2
senior,B2
part-time,B1
reassuring,C1
reproduction,C2
predictable,B2
preferable,B2
probable,B2
profitable,C1
renewable,C2
questionable,C2
personal,B1
partial,B2
seasonal,B2
postal,C1
paradoxical,C2
phenomenal,C2
provincial,C2
revival,C2
reluctant,C1
predominant,C2
prepared,B2
prejudiced,C1
privileged,C2
prolonged,C1
restricted,C1
refined,C2
renowned,C2
repeated,C2
scattered,C2
resilient,C2
possible,B1
plausible,C2
problematic,C1
pragmatic,C2
remaining,B2
promising,C1
refreshing,C1
